feature,source,q0.001,q0.01,q0.05,q0.5,q0.95,q0.99,q0.999
sleep_duration,train,3.14,4.19,4.95,6.99,9.05,9.92,9.99
sleep_duration,test,3.14181,4.18,4.95,6.99,9.05,9.92,9.99
heart_rate,train,50.5,56.3,61.8,75.1,88.6,93.7,98.3
heart_rate,test,50.7,56.7,61.9,75.1,88.5,93.5,98.1
bmi,train,16.06,17.15,18.87,22.99,27.08,28.84,30.83
bmi,test,16.04,17.18,18.88,22.99,27.08,28.84,30.83
calorie_expenditure,train,1213.0,1404.0,1626.0,2241.0,2781.0,2979.0,3249.0
calorie_expenditure,test,1212.0,1406.0,1625.0,2240.0,2782.0,2982.0,3255.70000000007
step_count,train,1046.0,1211.0,1769.0,8856.0,14253.0,14762.0,14991.0
step_count,test,1045.0,1224.0,1784.0,8857.0,14259.0,14767.0,14991.0
exercise_duration,train,0.0,0.0,14.4,39.4,61.4,67.4,74.5
exercise_duration,test,0.0,0.0,14.5,39.4,61.4,67.4,74.6
water_intake,train,0.51,0.86,1.42,2.17,3.12,3.44,3.85
water_intake,test,0.51,0.86,1.42,2.18,3.12,3.44,3.87
