,,at-risk,fit,unhealthy
calorie_per_step,count,536148.0,36003.0,52239.0
calorie_per_step,mean,0.37544797359043836,0.2181213180138108,0.3643341589748313
calorie_per_step,std,0.3190747161204887,0.09189685970968707,0.30938994770648176
calorie_per_step,min,0.1128929706817379,0.1168011937868819,0.11833065341324368
calorie_per_step,1%,0.1407267858798639,0.1334391369528308,0.14234864935102332
calorie_per_step,5%,0.1560014673860804,0.14708492038528273,0.1565595432056639
calorie_per_step,50%,0.259240306632052,0.19809892328398385,0.2536403349108118
calorie_per_step,95%,1.0996433849446656,0.3417148221824953,1.0411984735829205
calorie_per_step,99%,1.7340640937835314,0.45955303321342533,1.7101442319004279
calorie_per_step,max,2.5974534769833495,2.301602262016965,2.521988527724665
calorie_per_exercise_min,count,541772.0,36343.0,52721.0
calorie_per_exercise_min,mean,121.84573546119113,50.540135795418344,116.86091501208692
calorie_per_exercise_min,std,330.8822518076923,67.95692118405073,320.49496045445466
calorie_per_exercise_min,min,21.946386946386948,21.365227537922987,23.015133876600697
calorie_per_exercise_min,1%,32.15298466031168,29.932617726215614,32.06812452809646
calorie_per_exercise_min,5%,36.35733415181661,33.3853598658053,36.233333333333334
calorie_per_exercise_min,50%,55.857915651467685,46.24183006535947,55.26819923371647
calorie_per_exercise_min,95%,143.33333333333334,69.23266596417281,133.56060606060606
calorie_per_exercise_min,99%,2166.0,81.71415343915348,2140.800000000003
calorie_per_exercise_min,max,2690.0,2477.0,2636.0
step_per_exercise_min,count,574806.0,38600.0,55996.0
step_per_exercise_min,mean,383.79728555026315,243.46363253907623,370.28838561792713
step_per_exercise_min,std,1011.4851869330566,194.2919327330629,969.5017526503543
step_per_exercise_min,min,20.0,23.881278538812786,20.652173913043477
step_per_exercise_min,1%,34.946497966305245,97.10012031062016,35.545695731369285
step_per_exercise_min,5%,62.01783742065973,126.00517847213462,64.70711009174312
step_per_exercise_min,50%,217.75888351555932,231.1707032481867,219.35876517425925
step_per_exercise_min,95%,542.2044117647059,373.67467608215634,511.4223404255319
step_per_exercise_min,99%,6491.0,436.1480882352943,6088.838461538483
step_per_exercise_min,max,12387.0,10256.0,12292.0
water_per_bmi,count,543818.0,36203.0,53557.0
water_per_bmi,mean,0.09236597796024208,0.09677775494189447,0.08801015168967348
water_per_bmi,std,0.023964336253547155,0.02658607380382662,0.022714147327335413
water_per_bmi,min,0.0159846547314578,0.01904036557501904,0.01605574068464102
water_per_bmi,1%,0.034978432272913085,0.0375986008001969,0.03430229982097202
water_per_bmi,5%,0.05717488789237668,0.059125154068985365,0.053648915187376724
water_per_bmi,50%,0.09079754601226996,0.0940825883354619,0.0870074131876707
water_per_bmi,95%,0.1346241070283507,0.14418934299448433,0.12822561640910482
water_per_bmi,99%,0.15592300639349713,0.17122881700920023,0.146683819348129
water_per_bmi,max,0.2369337979094077,0.23941176470588238,0.19981149858623942
exercise_per_bmi,count,574449.0,38260.0,56710.0
exercise_per_bmi,mean,1.602444242937845,2.223000182176107,1.5696675586096176
exercise_per_bmi,std,0.6448483961546898,0.5448356542970499,0.612176818586662
exercise_per_bmi,min,0.0,0.0,0.0
exercise_per_bmi,1%,0.0,1.1641520163294619,0.0
exercise_per_bmi,5%,0.5575649779691375,1.4101471773237901,0.5853913348673314
exercise_per_bmi,50%,1.6116653875671527,2.2061108094080106,1.578428250282516
exercise_per_bmi,95%,2.629826759642623,3.1665796225032063,2.5431865770141218
exercise_per_bmi,99%,3.034032038902032,3.6079851425754343,2.8781371081366673
exercise_per_bmi,max,4.339622641509433,4.780701754385966,3.9000467071461933
steps_per_sleep_hour,count,516596.0,34738.0,50380.0
steps_per_sleep_hour,mean,1064.0446666551038,1309.0489276000253,1378.940367375129
steps_per_sleep_hour,std,531.259150685591,316.2318285635363,647.1434980751895
steps_per_sleep_hour,min,93.08462238398543,105.8659217877095,103.77358490566037
steps_per_sleep_hour,1%,144.18077754069543,557.8418884348316,190.45796497789868
steps_per_sleep_hour,5%,219.02287802115757,744.0893016733171,296.0527820408655
steps_per_sleep_hour,50%,1052.1638759008379,1364.0519134056944,1392.888657630384
steps_per_sleep_hour,95%,1921.0671275303955,1733.3333333333337,2349.9201680672263
steps_per_sleep_hour,99%,2262.0742461847167,1811.1821845174968,2722.674244783557
steps_per_sleep_hour,max,3659.6534653465346,2852.360515021459,3714.2144638403993
